date,promotion_category
1/1/2025,"HARDL H , DG FOOD"
2/1/2025,"HARDL H , DG FOOD"
3/1/2025,"HARDL H , DG FOOD"
4/1/2025,"HARDL H , DG FOOD"
5/1/2025,"HARDL H , DG FOOD"
6/1/2025,HARDL E
7/1/2025,"DG FOOD , DG NON FOOD"
8/1/2025,"DG FOOD , DG NON FOOD"
9/1/2025,"HARDL E , DG FOOD , FRESH FOOD , DG NON FOOD , HARDL H"
10/1/2025,"HARDL E , DG FOOD , FRESH FOOD , DG NON FOOD , HARDL H"
11/1/2025,"HARDL E , DG FOOD , FRESH FOOD , DG NON FOOD , HARDL H"
12/1/2025,"HARDL E , DG FOOD , FRESH FOOD , DG NON FOOD , HARDL H"
13/1/2025,"DG FOOD , FRESH FOOD , DG NON FOOD , HARDL H"
14/1/2025,"DG FOOD , FRESH FOOD , DG NON FOOD , HARDL H"
15/1/2025,"DG FOOD , FRESH FOOD , DG NON FOOD , HARDL H"
16/1/2025,"DG FOOD , HARDL H , HARDL E , FRESH FOOD"
17/1/2025,"DG FOOD , HARDL H , HARDL E , FRESH FOOD"
18/1/2025,"DG FOOD , HARDL H , HARDL E , FRESH FOOD"
19/1/2025,"DG FOOD , HARDL H , FRESH FOOD"
20/1/2025,"DG FOOD , HARDL H , FRESH FOOD"
21/1/2025,"DG FOOD , HARDL H , FRESH FOOD"
22/1/2025,"DG FOOD , HARDL H , FRESH FOOD"
23/1/2025,"DG FOOD , HARDL H , FRESH FOOD , HARDL E"
24/1/2025,"DG FOOD , HARDL H , FRESH FOOD , HARDL E"
25/1/2025,"DG FOOD , HARDL H , FRESH FOOD , HARDL E"
26/1/2025,"DG FOOD , FRESH FOOD , HARDL E"
27/1/2025,"DG FOOD , FRESH FOOD , HARDL E"
28/1/2025,"DG FOOD , FRESH FOOD , HARDL E"
29/1/2025,"DG FOOD , FRESH FOOD , DG NON FOOD , HARDL E"
30/1/2025,"DG FOOD , APPAREL , DG NON FOOD"
31/1/2025,"DG FOOD , APPAREL"
1/2/2025,"DG FOOD , HARDL E , APPAREL , DG NON FOOD"
2/2/2025,"DG FOOD , HARDL E , APPAREL "
3/2/2025,"DG FOOD , HARDL E , DG NON FOOD"
4/2/2025,"DG FOOD , HARDL E , DG NON FOOD"
5/2/2025,"DG FOOD , HARDL E , DG NON FOOD"
6/2/2025,"DG FOOD , HARDL E , DG NON FOOD , FRESH FOOD"
7/2/2025,"DG FOOD , HARDL E , DG NON FOOD , FRESH FOOD , APPAREL"
8/2/2025,"DG FOOD , HARDL E , DG NON FOOD , FRESH FOOD , APPAREL"
9/2/2025,"DG FOOD , HARDL E , DG NON FOOD , FRESH FOOD , APPAREL"
10/2/2025,"DG FOOD , HARDL E , DG NON FOOD , FRESH FOOD"
11/2/2025,"DG FOOD , HARDL E , DG NON FOOD , FRESH FOOD"
12/2/2025,"DG FOOD , HARDL E , DG NON FOOD , FRESH FOOD"
13/2/2025,"DG FOOD , HARDL E , DG NON FOOD , FRESH FOOD"
14/2/2025,"DG FOOD , HARDL E , DG NON FOOD , FRESH FOOD"
15/2/2025,"DG FOOD , HARDL E , DG NON FOOD , FRESH FOOD"
16/2/2025,"DG FOOD , HARDL E , DG NON FOOD , FRESH FOOD"
17/2/2025,"DG FOOD , HARDL E , DG NON FOOD , FRESH FOOD"
18/2/2025,"DG FOOD , HARDL E , DG NON FOOD , FRESH FOOD"
19/2/2025,"DG FOOD , HARDL E , DG NON FOOD , FRESH FOOD"
20/2/2025,"DG FOOD , HARDL E"
21/2/2025,"DG FOOD , HARDL E"
22/2/2025,"DG FOOD , HARDL E"
23/2/2025,"DG FOOD , HARDL E"
24/2/2025,"DG FOOD , HARDL E"
25/2/2025,"DG FOOD , HARDL E"
26/2/2025,"DG FOOD , HARDL E"
27/2/2025,"DG FOOD , HARDL E , FRESH FOOD , DG NON FOOD"
28/2/2025,"DG FOOD , HARDL E , FRESH FOOD , DG NON FOOD"
1/3/2025,"DG FOOD , HARDL E , FRESH FOOD , DG NON FOOD"
2/3/2025,"DG FOOD , FRESH FOOD , HARDL E , DG NON FOOD "
3/3/2025,"DG FOOD , FRESH FOOD , HARDL E , DG NON FOOD"
4/3/2025,"DG FOOD , FRESH FOOD , HARDL E , DG NON FOOD"
5/3/2025,"DG FOOD , FRESH FOOD , DG NON FOOD , HARDL E"
6/3/2025,"DG FOOD , FRESH FOOD , DG NON FOOD , HARDL E"
7/3/2025,"DG FOOD , FRESH FOOD , DG NON FOOD , HARDL E "
8/3/2025,"DG FOOD , FRESH FOOD , DG NON FOOD , HARDL E"
9/3/2025,"DG FOOD , FRESH FOOD , DG NON FOOD , HARDL E"
10/3/2025,"DG FOOD , FRESH FOOD , DG NON FOOD , HARDL E"
11/3/2025,"DG FOOD , FRESH FOOD , DG NON FOOD , HARDL E"
12/3/2025,"DG FOOD , FRESH FOOD , DG NON FOOD , HARDL E"
13/3/2025,"DG FOOD , FRESH FOOD , DG NON FOOD , HARDL E"
14/3/2025,"DG FOOD , DG NON FOOD , HARDL E"
15/3/2025,"DG FOOD , DG NON FOOD , HARDL E"
16/3/2025,"DG FOOD , DG NON FOOD , HARDL E"
17/3/2025,"DG FOOD , DG NON FOOD , HARDL E"
18/3/2025,"DG FOOD , DG NON FOOD , HARDL E"
19/3/2025,"DG FOOD , DG NON FOOD , HARDL E"
20/3/2025,"DG FOOD , DG NON FOOD , HARDL E"
21/3/2025,"DG FOOD , DG NON FOOD , HARDL E"
22/3/2025,"DG FOOD , DG NON FOOD , HARDL E"
23/3/2025,"DG FOOD , DG NON FOOD , HARDL E"
24/3/2025,"DG FOOD , DG NON FOOD , HARDL E"
25/3/2025,"DG FOOD , DG NON FOOD , HARDL E"
26/3/2025,"DG FOOD , DG NON FOOD , HARDL E"
27/3/2025,"DG FOOD , DG NON FOOD , HARDL E"
28/3/2025,"DG FOOD , DG NON FOOD , FRESH FOOD"
29/3/2025,"DG FOOD , DG NON FOOD , FRESH FOOD"
30/3/2025,"DG FOOD , DG NON FOOD , FRESH FOOD"
31/3/2025,"DG FOOD , DG NON FOOD , FRESH FOOD"
1/4/2025,"DG FOOD , DG NON FOOD , FRESH FOOD"
2/4/2025,"DG FOOD , DG NON FOOD , FRESH FOOD"
3/4/2025,"DG FOOD , DG NON FOOD , FRESH FOOD"
4/4/2025,"DG FOOD , FRESH FOOD , APPAREL , HARDL H , HARDL E"
5/4/2025,"DG FOOD , FRESH FOOD , APPAREL , HARDL H , HARDL E"
6/4/2025,"DG FOOD , FRESH FOOD , APPAREL , HARDL H , HARDL E"
7/4/2025,"DG FOOD , FRESH FOOD , APPAREL , HARDL H , HARDL E"
8/4/2025,"DG FOOD , FRESH FOOD , APPAREL , HARDL H , HARDL E"
9/4/2025,"DG FOOD , FRESH FOOD , HARDL H , HARDL E"
10/4/2025,"DG FOOD , FRESH FOOD , HARDL H , HARDL E"
11/4/2025,"DG FOOD , FRESH FOOD , APPAREL"
12/4/2025,"DG FOOD , FRESH FOOD , APPAREL"
13/4/2025,"DG FOOD , FRESH FOOD , APPAREL"
14/4/2025,"DG FOOD , FRESH FOOD , APPAREL"
15/4/2025,"DG FOOD , FRESH FOOD , APPAREL"
16/4/2025,"DG FOOD , FRESH FOOD , APPAREL"
17/4/2025,"DG FOOD , FRESH FOOD , APPAREL"
18/4/2025,"DG FOOD , APPAREL , HARDL H , HARDL E , FRESH FOOD"
19/4/2025,"DG FOOD , APPAREL , HARDL H , HARDL E , FRESH FOOD"
20/4/2025,"DG FOOD , APPAREL , HARDL H , HARDL E , FRESH FOOD"
21/4/2025,"DG FOOD , APPAREL , HARDL H , HARDL E , FRESH FOOD"
22/4/2025,"DG FOOD , APPAREL , HARDL H , FRESH FOOD"
23/4/2025,"DG FOOD , APPAREL , HARDL H , FRESH FOOD"
24/4/2025,"DG FOOD , APPAREL , HARDL H , FRESH FOOD"
25/4/2025,"DG FOOD , APPAREL , HARDL H , FRESH FOOD"
26/4/2025,"DG FOOD , APPAREL , HARDL H , FRESH FOOD"
27/4/2025,"DG FOOD , APPAREL , HARDL H , FRESH FOOD"
28/4/2025,"DG FOOD , APPAREL , HARDL H , FRESH FOOD"
29/4/2025,"DG FOOD , APPAREL , FRESH FOOD"
30/4/2025,"DG FOOD , APPAREL , FRESH FOOD"
1/5/2025,"DG FOOD , APPAREL , FRESH FOOD"
2/5/2025,"DG FOOD , HARDL H , DG NON FOOD"
3/5/2025,"DG FOOD , HARDL H , DG NON FOOD"
4/5/2025,"DG FOOD , HARDL H , DG NON FOOD"
5/5/2025,"DG FOOD , HARDL H , DG NON FOOD , HARDL E"
6/5/2025,"DG FOOD , HARDL H , DG NON FOOD , HARDL E"
7/5/2025,"DG FOOD , HARDL H , DG NON FOOD , HARDL E , APPAREL"
8/5/2025,"DG FOOD , HARDL H , DG NON FOOD , HARDL E"
9/5/2025,DG FOOD
10/5/2025,DG FOOD
11/5/2025,DG FOOD
12/5/2025,DG FOOD
13/5/2025,DG FOOD
