store_id,region,size,format
1338,Bkk & Vicinities,204.0000,small
5035,South,5191.8200,large
5006,North,7085.4500,large
5103,Northeast,4048.0000,large
5505,Central,3885.0000,large
5111,North,5000.0000,large
6580,Central,766.0000,medium
6453,North,679.0000,medium
6619,Bkk & Vicinities,836.0000,medium
6626,North,769.0000,medium
5018,Bkk & Vicinities,5854.0000,large
3207,Bkk & Vicinities,168.2000,small
2559,South,150.0000,small
6576,Northeast,763.0000,medium
2232,Central,197.0000,small
3447,Northeast,287.0000,small
6574,South,750.0000,medium
5032,Bkk & Vicinities,5490.0000,large
6652,Bkk & Vicinities,890.0000,medium
3230,Central,214.0000,small
2450,Northeast,198.0000,small
6435,Central,692.0000,medium
2997,North,149.0000,small
5095,South,4693.0000,large
5003,Northeast,5017.0000,large
3579,South,280.0000,small
6571,South,510.0500,medium
5167,Central,3615.0000,large
3560,North,280.0000,small
6490,Northeast,732.0000,medium
